,exog_1,exog_2,exog_3,exog_4,exog_5,exog_6,exog_7,exog_8,exog_9,exog_10,Date
2259,0,0,0,0,0,0,AJ,0,0,0,2006-03-09
2260,0,0,0,0,0,0,0,0,0,0,2006-03-10
2261,0,0,0,0,0,0,0,0,0,0,2006-03-11
2262,0,0,0,0,0,0,0,0,0,0,2006-03-12
2263,0,0,0,0,0,0,0,0,0,0,2006-03-13
2264,0,0,0,0,AI,AI,0,0,0,0,2006-03-14
2265,0,0,0,0,0,0,0,0,0,0,2006-03-15
2266,0,0,0,0,0,AI,0,0,0,0,2006-03-16
2267,0,0,0,AH,0,0,0,0,0,0,2006-03-17
2268,0,0,0,0,0,AI,0,0,0,0,2006-03-18
2269,0,0,0,0,AJ,AJ,0,0,0,0,2006-03-19
2270,0,0,0,0,0,0,0,0,0,0,2006-03-20
2271,0,0,0,0,0,AI,0,0,0,0,2006-03-21
2272,0,0,0,AH,AH,0,0,0,0,0,2006-03-22
2273,0,0,0,0,0,0,0,0,0,0,2006-03-23
2274,0,0,0,0,AI,0,0,0,0,0,2006-03-24
2275,0,0,0,0,AJ,AJ,0,0,0,0,2006-03-25
2276,0,0,0,0,AI,0,0,0,0,0,2006-03-26
2277,0,0,0,0,0,AJ,AJ,0,0,0,2006-03-27
2278,0,0,0,0,AI,0,0,0,0,0,2006-03-28
2279,0,0,0,0,0,AJ,AJ,0,0,0,2006-03-29
2280,0,0,0,0,0,AI,0,0,0,0,2006-03-30
2281,0,0,0,0,0,0,AK,0,0,0,2006-03-31
2282,0,0,0,AH,0,0,0,0,0,0,2006-04-01
2283,0,0,0,0,AJ,0,0,0,0,0,2006-04-02
2284,0,0,0,0,0,0,0,0,0,0,2006-04-03
2285,0,0,0,0,0,0,0,0,0,0,2006-04-04
2286,0,0,0,0,0,AI,0,0,0,0,2006-04-05
2287,0,0,0,0,0,AJ,0,0,0,0,2006-04-06
2288,0,0,0,0,AI,0,0,0,0,0,2006-04-07
2289,0,0,0,AH,AH,0,0,0,0,0,2006-04-08
2290,0,0,0,0,AI,AI,0,0,0,0,2006-04-09
2291,0,0,0,0,0,AI,0,0,0,0,2006-04-10
2292,0,0,0,0,0,0,0,0,0,0,2006-04-11
2293,0,0,0,AI,AI,0,0,0,0,0,2006-04-12
2294,0,0,0,0,AI,AI,0,0,0,0,2006-04-13
2295,0,0,0,0,0,0,AJ,0,0,0,2006-04-14
2296,0,0,0,0,AJ,AJ,0,0,0,0,2006-04-15
2297,0,0,0,0,AJ,0,0,0,0,0,2006-04-16
2298,0,0,0,0,AJ,AJ,0,0,0,0,2006-04-17
2299,0,0,0,0,0,0,AJ,0,0,0,2006-04-18
2300,0,0,0,0,AI,AI,0,0,0,0,2006-04-19
2301,0,0,0,0,0,AJ,AJ,0,0,0,2006-04-20
2302,0,0,0,AI,0,AI,0,0,0,0,2006-04-21
2303,0,0,0,AI,AI,0,0,0,0,0,2006-04-22
2304,0,0,0,0,AI,0,0,0,0,0,2006-04-23
2305,0,0,0,0,AI,AI,0,0,0,0,2006-04-24
2306,0,0,0,0,0,0,AK,0,0,0,2006-04-25
2307,0,0,0,AI,AI,0,0,0,0,0,2006-04-26
2308,0,0,0,0,0,0,0,0,0,0,2006-04-27
2309,0,0,0,0,AI,AI,0,0,0,0,2006-04-28
2310,0,0,0,0,0,0,AJ,0,0,0,2006-04-29
2311,0,0,0,0,0,AI,0,0,0,0,2006-04-30
2312,0,0,0,0,0,0,0,0,0,0,2006-05-01
2313,0,0,0,0,0,0,0,0,0,0,2006-05-02
2314,0,0,0,0,AI,0,0,0,0,0,2006-05-03
2315,0,0,0,0,0,0,0,0,0,0,2006-05-04
2316,0,0,0,AI,AI,0,0,0,0,0,2006-05-05
2317,0,0,0,0,0,0,AJ,0,0,0,2006-05-06
2318,0,0,0,0,AI,AI,0,0,0,0,2006-05-07
2319,0,0,0,0,AJ,AJ,0,0,0,0,2006-05-08
2320,0,0,0,AI,AI,0,0,0,0,0,2006-05-09
2321,0,0,0,0,0,AJ,0,0,0,0,2006-05-10
2322,0,0,0,AI,AI,0,0,0,0,0,2006-05-11
2323,0,0,0,0,0,0,AJ,0,0,0,2006-05-12
2324,0,0,0,0,AJ,AJ,0,0,0,0,2006-05-13
2325,0,0,0,0,0,0,0,0,0,0,2006-05-14
2326,0,0,0,0,0,AJ,0,0,0,0,2006-05-15
2327,0,0,0,0,AJ,0,0,0,0,0,2006-05-16
2328,0,0,0,0,0,0,0,0,0,0,2006-05-17
2329,0,0,0,0,AJ,0,0,0,0,0,2006-05-18
2330,0,0,0,0,0,AJ,0,0,0,0,2006-05-19
2331,0,0,0,0,0,0,0,0,0,0,2006-05-20
2332,0,0,0,0,AJ,AJ,AJ,0,0,0,2006-05-21
2333,0,0,0,0,AI,0,0,0,0,0,2006-05-22
2334,0,0,0,0,AJ,0,AJ,0,0,0,2006-05-23
2335,0,0,0,0,0,0,0,0,0,0,2006-05-24
2336,0,0,0,0,0,0,AJ,0,0,0,2006-05-25
2337,0,0,0,0,0,0,0,0,0,0,2006-05-26
2338,0,0,0,0,0,0,0,0,0,0,2006-05-27
2339,0,0,0,0,0,0,0,0,0,0,2006-05-28
2340,0,0,0,AH,0,0,0,0,0,0,2006-05-29
2341,0,0,0,AI,0,0,0,0,0,0,2006-05-30
2342,0,0,0,0,0,0,0,0,0,0,2006-05-31
2343,0,0,0,AI,AI,0,0,0,0,0,2006-06-01
2344,0,0,0,AI,AI,AI,0,0,0,0,2006-06-02
2345,0,0,0,0,AI,AI,0,0,0,0,2006-06-03
2346,0,0,0,AI,AI,AI,0,0,0,0,2006-06-04
2347,0,0,0,0,0,AK,AK,0,0,0,2006-06-05
2348,0,0,0,0,AI,AI,0,0,0,0,2006-06-06
2349,0,0,0,0,0,0,0,0,0,0,2006-06-07
2350,0,0,0,0,0,AK,0,0,0,0,2006-06-08
2351,0,0,0,0,AI,AI,0,0,0,0,2006-06-09
2352,0,0,0,AI,0,0,0,0,0,0,2006-06-10
2353,0,0,0,0,0,0,0,0,0,0,2006-06-11
2354,0,0,0,0,0,AI,0,0,0,0,2006-06-12
2355,0,0,0,0,0,0,AJ,0,0,0,2006-06-13
2356,0,0,0,0,0,AJ,0,0,0,0,2006-06-14
2357,0,0,0,0,AJ,0,AJ,0,0,0,2006-06-15
2358,0,0,0,0,AJ,0,0,0,0,0,2006-06-16
2359,0,0,0,0,AJ,0,0,0,0,0,2006-06-17
2360,0,0,0,AI,0,AI,0,0,0,0,2006-06-18
2361,0,0,0,0,AJ,AJ,AJ,0,0,0,2006-06-19
2362,0,0,0,AI,0,0,0,0,0,0,2006-06-20
2363,0,0,0,0,AI,0,0,0,0,0,2006-06-21
2364,0,0,0,0,AJ,AJ,AJ,0,0,0,2006-06-22
2365,0,0,0,0,AI,0,0,0,0,0,2006-06-23
2366,0,0,0,0,0,0,AJ,0,0,0,2006-06-24
2367,0,0,0,0,0,AI,0,0,0,0,2006-06-25
2368,0,0,0,0,0,AJ,0,0,0,0,2006-06-26
2369,0,0,0,0,0,0,0,0,0,0,2006-06-27
2370,0,0,0,0,0,0,0,0,0,0,2006-06-28
2371,0,0,0,0,AJ,AJ,AJ,0,0,0,2006-06-29
2372,0,0,0,0,AJ,0,AJ,0,0,0,2006-06-30
2373,0,0,0,0,0,0,AK,0,0,0,2006-07-01
2374,0,0,0,0,0,AI,0,0,0,0,2006-07-02
2375,0,0,0,0,AJ,AJ,0,0,0,0,2006-07-03
2376,0,0,0,0,0,AJ,AJ,0,0,0,2006-07-04
2377,0,0,0,0,AI,AI,0,0,0,0,2006-07-05
2378,0,0,0,0,AI,0,0,0,0,0,2006-07-06
2379,0,0,0,0,0,AI,0,0,0,0,2006-07-07
2380,0,0,0,0,0,0,0,0,0,0,2006-07-08
2381,0,0,0,0,0,AJ,0,0,0,0,2006-07-09
2382,0,0,0,AI,0,0,0,0,0,0,2006-07-10
2383,0,0,0,0,AJ,AJ,0,0,0,0,2006-07-11
2384,0,0,AH,AH,AH,0,0,0,0,0,2006-07-12
2385,0,0,0,0,0,0,0,0,0,0,2006-07-13
2386,0,0,0,0,AJ,0,0,0,0,0,2006-07-14
2387,0,0,0,0,AJ,AJ,0,0,0,0,2006-07-15
2388,0,0,0,0,0,0,0,0,0,0,2006-07-16
2389,0,0,0,0,0,AK,AK,AK,0,0,2006-07-17
2390,0,0,0,0,0,0,0,0,0,0,2006-07-18
2391,0,0,0,0,0,AJ,0,0,0,0,2006-07-19
2392,0,0,0,0,0,AI,0,0,0,0,2006-07-20
2393,0,0,0,AH,0,0,0,0,0,0,2006-07-21
2394,0,0,0,0,0,AJ,0,0,0,0,2006-07-22
2395,0,0,0,0,AH,0,0,0,0,0,2006-07-23
2396,0,0,0,0,0,0,0,0,0,0,2006-07-24
2397,0,0,0,0,0,0,AJ,0,0,0,2006-07-25
2398,0,0,0,0,AI,AI,0,0,0,0,2006-07-26
2399,0,0,0,0,AJ,AJ,0,0,0,0,2006-07-27
2400,0,0,0,AI,AI,0,0,0,0,0,2006-07-28
2401,0,0,0,0,AJ,0,0,0,0,0,2006-07-29
2402,0,0,0,0,0,0,0,0,0,0,2006-07-30
2403,0,0,0,0,0,AI,0,0,0,0,2006-07-31
2404,0,0,0,0,0,AK,0,0,0,0,2006-08-01
2405,0,0,0,0,AI,0,0,0,0,0,2006-08-02
2406,0,0,0,0,0,AJ,AJ,0,0,0,2006-08-03
2407,0,0,0,0,AJ,AJ,0,0,0,0,2006-08-04
2408,0,0,0,AI,AI,AI,0,0,0,0,2006-08-05
2409,0,0,0,0,AH,0,0,0,0,0,2006-08-06
2410,0,0,0,0,AI,AI,0,0,0,0,2006-08-07
2411,0,0,0,0,AI,0,0,0,0,0,2006-08-08
2412,0,0,0,0,AI,AI,0,0,0,0,2006-08-09
2413,0,0,0,0,AJ,0,0,0,0,0,2006-08-10
2414,0,0,0,0,0,AJ,AJ,0,0,0,2006-08-11
2415,0,0,0,0,AJ,AJ,AJ,0,0,0,2006-08-12
2416,0,0,0,0,AJ,0,0,0,0,0,2006-08-13
2417,0,0,0,AI,0,AI,0,0,0,0,2006-08-14
2418,0,0,0,0,0,0,AK,0,0,0,2006-08-15
2419,0,0,0,0,0,AJ,0,0,0,0,2006-08-16
2420,0,0,0,0,AI,0,0,0,0,0,2006-08-17
2421,0,0,0,0,AI,AI,0,0,0,0,2006-08-18
2422,0,0,0,0,0,0,0,0,0,0,2006-08-19
2423,0,0,0,0,0,AI,0,0,0,0,2006-08-20
2424,0,0,0,AI,0,0,0,0,0,0,2006-08-21
2425,0,0,0,AI,AI,0,0,0,0,0,2006-08-22
2426,0,0,0,0,AI,0,0,0,0,0,2006-08-23
2427,0,0,0,0,0,0,0,0,0,0,2006-08-24
2428,0,0,0,0,AJ,0,AJ,0,0,0,2006-08-25
2429,0,0,0,0,0,AJ,AJ,0,0,0,2006-08-26
2430,0,0,0,0,0,AI,0,0,0,0,2006-08-27
2431,0,0,0,0,0,AJ,AJ,0,0,0,2006-08-28
2432,0,0,0,0,0,0,0,0,0,0,2006-08-29
2433,0,0,0,0,AH,0,0,0,0,0,2006-08-30
2434,0,0,0,AI,0,0,0,0,0,0,2006-08-31
2435,0,0,0,0,0,AI,0,0,0,0,2006-09-01
2436,0,0,0,0,AJ,0,AJ,0,0,0,2006-09-02
2437,0,0,0,0,0,AJ,AJ,0,0,0,2006-09-03
2438,0,0,0,0,0,AJ,0,0,0,0,2006-09-04
2439,0,0,0,0,0,AJ,0,0,0,0,2006-09-05
2440,0,0,0,0,AI,0,0,0,0,0,2006-09-06
2441,0,0,0,0,AI,AI,0,0,0,0,2006-09-07
2442,0,0,0,0,0,AJ,0,0,0,0,2006-09-08
2443,0,0,0,0,0,AK,AK,AK,0,0,2006-09-09
2444,0,0,0,0,AJ,AJ,0,0,0,0,2006-09-10
2445,0,0,0,0,0,0,0,0,0,0,2006-09-11
2446,0,0,0,0,AI,0,0,0,0,0,2006-09-12
2447,0,0,0,0,0,AJ,0,0,0,0,2006-09-13
2448,0,0,0,0,0,0,0,0,0,0,2006-09-14
2449,0,0,0,0,AJ,AJ,AJ,0,0,0,2006-09-15
2450,0,0,0,0,0,0,0,0,0,0,2006-09-16
2451,0,0,0,0,AJ,AJ,0,0,0,0,2006-09-17
2452,0,0,0,0,AJ,AJ,0,0,0,0,2006-09-18
2453,0,0,0,0,0,0,0,0,0,0,2006-09-19
2454,0,0,0,0,0,0,0,0,0,0,2006-09-20
2455,0,0,0,0,AJ,0,AJ,0,0,0,2006-09-21
2456,0,0,0,AI,AI,AI,0,0,0,0,2006-09-22
2457,0,0,0,0,0,0,0,0,0,0,2006-09-23
2458,0,0,0,0,0,0,0,0,0,0,2006-09-24
2459,0,0,0,0,AI,0,0,0,0,0,2006-09-25
2460,0,0,0,0,AI,0,0,0,0,0,2006-09-26
2461,0,0,0,0,0,AJ,0,0,0,0,2006-09-27
2462,0,0,0,0,0,AK,0,0,0,0,2006-09-28
2463,0,0,0,0,0,0,0,0,0,0,2006-09-29
2464,0,0,0,AI,AI,0,0,0,0,0,2006-09-30
2465,0,0,0,AI,AI,0,0,0,0,0,2006-10-01
2466,0,0,0,0,0,0,0,0,0,0,2006-10-02
2467,0,0,0,0,AI,AI,0,0,0,0,2006-10-03
2468,0,0,0,0,AI,AI,0,0,0,0,2006-10-04
2469,0,0,0,0,0,0,0,AL,0,0,2006-10-05
2470,0,0,0,AI,0,AI,0,0,0,0,2006-10-06
2471,0,0,0,0,AJ,AJ,AJ,0,0,0,2006-10-07
2472,0,0,0,0,0,0,0,0,0,0,2006-10-08
2473,0,0,0,AI,AI,0,0,0,0,0,2006-10-09
2474,0,0,0,0,0,0,0,0,0,0,2006-10-10
2475,0,0,0,0,0,0,0,0,0,0,2006-10-11
2476,0,0,0,0,0,0,AK,0,0,0,2006-10-12
2477,0,0,0,0,AJ,0,0,0,0,0,2006-10-13
2478,0,0,0,0,0,AK,AK,0,0,0,2006-10-14
2479,0,0,0,0,0,0,0,0,0,0,2006-10-15
2480,0,0,0,0,AI,AI,0,0,0,0,2006-10-16
2481,0,0,0,AH,0,0,0,0,0,0,2006-10-17
2482,0,0,0,0,0,AJ,0,0,0,0,2006-10-18
2483,0,0,0,0,0,AJ,0,0,0,0,2006-10-19
2484,0,0,0,0,AJ,AJ,0,0,0,0,2006-10-20
2485,0,0,0,0,0,0,0,0,0,0,2006-10-21
2486,0,0,0,0,0,AK,0,0,0,0,2006-10-22
2487,0,0,0,0,AJ,0,0,0,0,0,2006-10-23
2488,0,0,0,0,0,AI,0,0,0,0,2006-10-24
2489,0,0,0,0,AI,AI,0,0,0,0,2006-10-25
2490,0,0,0,0,AI,0,0,0,0,0,2006-10-26
2491,0,0,0,0,AI,0,0,0,0,0,2006-10-27
2492,0,0,0,0,0,AJ,0,0,0,0,2006-10-28
2493,0,0,0,0,0,0,0,0,0,0,2006-10-29
2494,0,0,0,0,AJ,AJ,AJ,0,0,0,2006-10-30
2495,0,0,0,0,0,AK,AK,0,0,0,2006-10-31
2496,0,0,0,0,AI,AI,0,0,0,0,2006-11-01
2497,0,0,0,0,AI,0,0,0,0,0,2006-11-02
2498,0,0,0,0,0,AI,0,0,0,0,2006-11-03
2499,0,0,0,0,0,0,0,0,0,0,2006-11-04
2500,0,0,0,0,0,AJ,AJ,0,0,0,2006-11-05
2501,0,0,0,AI,0,AI,0,0,0,0,2006-11-06
2502,0,0,0,0,0,AI,0,0,0,0,2006-11-07
2503,0,0,0,0,0,0,0,0,0,0,2006-11-08
2504,0,0,0,0,AJ,AJ,AJ,0,0,0,2006-11-09
2505,0,0,0,0,AI,0,0,0,0,0,2006-11-10
2506,0,0,0,0,AI,0,0,0,0,0,2006-11-11
2507,0,0,0,0,AJ,0,AJ,0,0,0,2006-11-12
2508,0,0,0,0,0,AJ,0,0,0,0,2006-11-13
2509,0,0,0,0,AI,AI,0,0,0,0,2006-11-14
2510,0,0,0,AI,AI,0,0,0,0,0,2006-11-15
2511,0,0,0,0,0,AK,0,AK,0,0,2006-11-16
2512,0,0,0,0,0,0,AJ,0,0,0,2006-11-17
2513,0,0,0,0,0,AK,0,0,0,0,2006-11-18
2514,0,0,0,0,0,0,0,0,0,0,2006-11-19
2515,0,0,0,0,0,0,AJ,0,0,0,2006-11-20
2516,0,0,0,0,AJ,AJ,0,0,0,0,2006-11-21
2517,0,0,0,AI,AI,0,0,0,0,0,2006-11-22
2518,0,0,0,0,0,AJ,AJ,0,0,0,2006-11-23
2519,0,0,0,0,0,0,AJ,0,0,0,2006-11-24
2520,0,0,0,0,AI,0,0,0,0,0,2006-11-25
2521,0,0,0,0,AI,AI,0,0,0,0,2006-11-26
2522,0,0,0,0,AJ,AJ,AJ,0,0,0,2006-11-27
2523,0,0,0,0,0,0,AJ,0,0,0,2006-11-28
2524,0,0,0,0,0,AK,AK,0,0,0,2006-11-29
2525,0,0,0,0,0,AK,0,0,0,0,2006-11-30
2526,0,0,0,0,AJ,AJ,0,0,0,0,2006-12-01
2527,0,0,0,0,AI,AI,0,0,0,0,2006-12-02
2528,0,0,0,0,AI,AI,0,0,0,0,2006-12-03
2529,0,0,0,0,0,0,AJ,0,0,0,2006-12-04
2530,0,0,0,0,0,AJ,0,0,0,0,2006-12-05
2531,0,0,0,0,0,0,0,0,0,0,2006-12-06
2532,0,0,0,0,0,0,AJ,0,0,0,2006-12-07
2533,0,0,0,0,AJ,AJ,AJ,0,0,0,2006-12-08
2534,0,0,0,0,AI,AI,0,0,0,0,2006-12-09
2535,0,0,0,0,0,0,AJ,0,0,0,2006-12-10
2536,0,0,0,0,AI,AI,0,0,0,0,2006-12-11
2537,0,0,0,0,AJ,AJ,0,0,0,0,2006-12-12
2538,0,0,0,0,0,0,0,0,0,0,2006-12-13
2539,0,0,0,0,AI,0,0,0,0,0,2006-12-14
2540,0,0,0,0,0,AJ,AJ,0,0,0,2006-12-15
2541,0,0,0,0,0,AI,0,0,0,0,2006-12-16
2542,0,0,0,0,0,AJ,0,0,0,0,2006-12-17
2543,0,0,0,0,0,0,0,0,0,0,2006-12-18
2544,0,0,0,0,0,0,0,0,0,0,2006-12-19
2545,0,0,0,0,AJ,0,0,0,0,0,2006-12-20
2546,0,0,0,0,0,0,0,0,0,0,2006-12-21
2547,0,0,0,0,AJ,AJ,0,0,0,0,2006-12-22
2548,0,0,0,0,0,0,AK,0,0,0,2006-12-23
2549,0,0,0,0,0,0,AL,AL,0,0,2006-12-24
2550,0,0,0,0,AI,0,0,0,0,0,2006-12-25
2551,0,0,0,0,0,0,AL,AL,0,0,2006-12-26
2552,0,0,0,0,0,0,0,0,0,0,2006-12-27
2553,0,0,0,0,0,0,AJ,0,0,0,2006-12-28
2554,0,0,0,0,AI,AI,0,0,0,0,2006-12-29
2555,0,0,0,0,0,0,0,0,0,0,2006-12-30
2556,0,0,0,0,0,AI,0,0,0,0,2006-12-31
2557,0,0,0,0,0,0,0,0,0,0,2007-01-01
2558,0,0,0,0,0,0,AK,0,0,0,2007-01-02
2559,0,0,0,0,0,0,0,0,0,0,2007-01-03
2560,0,0,0,0,0,0,AJ,0,0,0,2007-01-04
2561,0,0,0,AI,0,0,0,0,0,0,2007-01-05
2562,0,0,0,0,0,AJ,AJ,0,0,0,2007-01-06
2563,0,0,0,0,AJ,0,0,0,0,0,2007-01-07
2564,0,0,0,0,0,AK,AK,0,0,0,2007-01-08
2565,0,0,0,0,0,AJ,AJ,0,0,0,2007-01-09
2566,0,0,0,0,AJ,AJ,AJ,0,0,0,2007-01-10
2567,0,0,0,0,0,0,AJ,0,0,0,2007-01-11
2568,0,0,0,0,AJ,0,AJ,0,0,0,2007-01-12
2569,0,0,0,AI,0,AI,0,0,0,0,2007-01-13
2570,0,0,0,AI,0,0,0,0,0,0,2007-01-14
2571,0,0,0,0,0,AK,AK,AK,0,0,2007-01-15
2572,0,0,0,0,0,0,0,0,0,0,2007-01-16
2573,0,0,0,0,AJ,0,0,0,0,0,2007-01-17
2574,0,0,0,0,0,0,AJ,0,0,0,2007-01-18
2575,0,0,0,0,0,AK,AK,0,0,0,2007-01-19
2576,0,0,0,0,AI,AI,0,0,0,0,2007-01-20
2577,0,0,0,0,AJ,0,AJ,0,0,0,2007-01-21
2578,0,0,0,0,0,AJ,AJ,0,0,0,2007-01-22
2579,0,0,0,0,AJ,0,0,0,0,0,2007-01-23
2580,0,0,0,0,0,0,0,0,0,0,2007-01-24
2581,0,0,0,0,0,0,0,0,0,0,2007-01-25
2582,0,0,0,0,0,AJ,0,0,0,0,2007-01-26
2583,0,0,0,0,0,0,AJ,0,0,0,2007-01-27
2584,0,0,0,AI,0,0,0,0,0,0,2007-01-28
2585,0,0,0,0,AJ,0,0,0,0,0,2007-01-29
2586,0,0,0,0,0,AJ,AJ,0,0,0,2007-01-30
2587,0,0,0,0,0,0,AJ,0,0,0,2007-01-31
2588,0,0,0,0,0,AJ,0,0,0,0,2007-02-01
2589,0,0,0,0,0,0,AJ,0,0,0,2007-02-02
2590,0,0,0,0,0,AJ,AJ,0,0,0,2007-02-03
2591,0,0,0,0,0,0,AK,0,0,0,2007-02-04
2592,0,0,0,0,AJ,0,0,0,0,0,2007-02-05
2593,0,0,0,0,0,0,0,0,0,0,2007-02-06
2594,0,0,0,0,AI,AI,0,0,0,0,2007-02-07
2595,0,0,0,0,0,0,0,0,0,0,2007-02-08
2596,0,0,0,0,AJ,0,0,0,0,0,2007-02-09
2597,0,0,0,0,0,AJ,0,0,0,0,2007-02-10
2598,0,0,0,AH,AH,0,0,0,0,0,2007-02-11
2599,0,0,0,0,0,AK,0,0,0,0,2007-02-12
2600,0,0,0,0,0,AI,0,0,0,0,2007-02-13
2601,0,0,0,0,0,0,0,0,0,0,2007-02-14
2602,0,0,0,0,0,0,0,0,0,0,2007-02-15
2603,0,0,0,0,0,0,AJ,0,0,0,2007-02-16
2604,0,0,0,0,0,AJ,AJ,0,0,0,2007-02-17
2605,0,0,0,0,0,0,AK,0,0,0,2007-02-18
2606,0,0,0,0,0,AJ,AJ,0,0,0,2007-02-19
2607,0,0,0,0,AI,AI,0,0,0,0,2007-02-20
2608,0,0,0,0,0,0,0,0,0,0,2007-02-21
2609,0,0,0,0,0,0,AJ,0,0,0,2007-02-22
2610,0,0,0,0,0,AK,0,0,0,0,2007-02-23
2611,0,0,0,0,0,AK,AK,0,0,0,2007-02-24
2612,0,0,0,0,0,0,0,0,0,0,2007-02-25
2613,0,0,0,0,0,0,AJ,0,0,0,2007-02-26
2614,0,0,0,0,0,0,AK,0,0,0,2007-02-27
2615,0,0,0,0,AJ,0,AJ,0,0,0,2007-02-28
2616,0,0,0,0,AJ,0,AJ,0,0,0,2007-03-01
2617,0,0,0,0,AI,0,0,0,0,0,2007-03-02
2618,0,0,0,0,0,0,0,0,0,0,2007-03-03
2619,0,0,0,0,0,0,AJ,0,0,0,2007-03-04
2620,0,0,0,0,0,AJ,AJ,0,0,0,2007-03-05
2621,0,0,0,0,AJ,AJ,0,0,0,0,2007-03-06
2622,0,0,0,0,0,0,AJ,0,0,0,2007-03-07
2623,0,0,0,0,AJ,0,0,0,0,0,2007-03-08
2624,0,0,0,0,0,0,0,0,0,0,2007-03-09
2625,0,0,0,0,0,AJ,AJ,0,0,0,2007-03-10
2626,0,0,0,0,0,AI,0,0,0,0,2007-03-11
2627,0,0,0,0,0,0,0,0,0,0,2007-03-12
2628,0,0,0,0,0,0,0,0,0,0,2007-03-13
2629,0,0,0,0,0,AK,AK,AK,0,0,2007-03-14
2630,0,0,0,0,0,0,AJ,0,0,0,2007-03-15
2631,0,0,0,0,0,0,AJ,0,0,0,2007-03-16
2632,0,0,0,0,AI,0,0,0,0,0,2007-03-17
2633,0,0,0,0,AJ,AJ,0,0,0,0,2007-03-18
2634,0,0,0,0,0,AK,AK,0,0,0,2007-03-19
2635,0,0,0,0,0,AK,0,0,0,0,2007-03-20
2636,0,0,0,0,0,0,0,0,0,0,2007-03-21
2637,0,0,0,0,0,AJ,AJ,0,0,0,2007-03-22
2638,0,0,0,0,0,0,AK,0,0,0,2007-03-23
2639,0,0,0,0,0,0,0,0,0,0,2007-03-24
2640,0,0,0,0,0,0,0,0,0,0,2007-03-25
2641,0,0,0,0,0,0,AK,0,0,0,2007-03-26
2642,0,0,0,0,0,0,AK,AK,0,0,2007-03-27
2643,0,0,0,0,AJ,0,AJ,0,0,0,2007-03-28
2644,0,0,0,0,0,AK,0,0,0,0,2007-03-29
2645,0,0,0,0,0,0,AL,0,0,0,2007-03-30
2646,0,0,0,0,AJ,0,AJ,0,0,0,2007-03-31
2647,0,0,0,0,0,AK,AK,AK,0,0,2007-04-01
2648,0,0,0,0,0,0,AJ,0,0,0,2007-04-02
2649,0,0,0,0,AJ,AJ,0,0,0,0,2007-04-03
2650,0,0,0,0,AJ,0,0,0,0,0,2007-04-04
2651,0,0,0,0,AI,0,0,0,0,0,2007-04-05
2652,0,0,0,0,0,0,AL,0,0,0,2007-04-06
2653,0,0,0,0,0,AK,0,0,0,0,2007-04-07
2654,0,0,0,0,AJ,0,AJ,0,0,0,2007-04-08
2655,0,0,0,0,0,0,AJ,0,0,0,2007-04-09
2656,0,0,0,0,0,0,AK,0,0,0,2007-04-10
2657,0,0,0,0,0,0,0,0,0,0,2007-04-11
2658,0,0,0,0,0,AK,0,0,0,0,2007-04-12
2659,0,0,0,0,0,AK,0,0,0,0,2007-04-13
2660,0,0,0,0,AJ,0,0,0,0,0,2007-04-14
2661,0,0,0,AI,AI,AI,0,0,0,0,2007-04-15
2662,0,0,0,0,AJ,0,AJ,0,0,0,2007-04-16
2663,0,0,0,0,0,AJ,0,0,0,0,2007-04-17
2664,0,0,0,0,0,0,AJ,0,0,0,2007-04-18
2665,0,0,0,0,0,AK,AK,0,0,0,2007-04-19
2666,0,0,0,0,0,AJ,AJ,0,0,0,2007-04-20
2667,0,0,0,0,0,AJ,AJ,0,0,0,2007-04-21
2668,0,0,0,0,0,0,0,0,0,0,2007-04-22
2669,0,0,0,0,AI,0,0,0,0,0,2007-04-23
2670,0,0,0,0,0,0,0,0,0,0,2007-04-24
2671,0,0,0,0,AJ,AJ,AJ,0,0,0,2007-04-25
2672,0,0,0,0,AI,0,0,0,0,0,2007-04-26
2673,0,0,0,0,0,0,AK,0,0,0,2007-04-27
2674,0,0,0,0,AJ,AJ,AJ,0,0,0,2007-04-28
2675,0,0,0,0,0,AK,AK,0,0,0,2007-04-29
2676,0,0,0,0,AJ,0,AJ,0,0,0,2007-04-30
2677,0,0,0,0,0,AJ,AJ,0,0,0,2007-05-01
2678,0,0,0,0,AJ,AJ,0,0,0,0,2007-05-02
2679,0,0,0,0,0,AK,AK,0,0,0,2007-05-03
2680,0,0,0,0,AI,0,0,0,0,0,2007-05-04
2681,0,0,0,0,0,0,0,0,0,0,2007-05-05
2682,0,0,0,0,0,AJ,AJ,0,0,0,2007-05-06
2683,0,0,0,0,0,AK,AK,0,0,0,2007-05-07
2684,0,0,0,0,0,AK,AK,0,0,0,2007-05-08
2685,0,0,0,0,0,AJ,0,0,0,0,2007-05-09
2686,0,0,0,0,0,0,0,0,0,0,2007-05-10
2687,0,0,0,0,0,0,0,0,0,0,2007-05-11
2688,0,0,0,0,0,AK,0,0,0,0,2007-05-12
2689,0,0,0,0,0,AK,0,0,0,0,2007-05-13
2690,0,0,0,0,0,0,0,0,0,0,2007-05-14
2691,0,0,0,0,0,AJ,0,0,0,0,2007-05-15
2692,0,0,0,0,0,0,AK,0,0,0,2007-05-16
2693,0,0,0,0,0,AJ,0,0,0,0,2007-05-17
2694,0,0,0,0,0,0,0,0,0,0,2007-05-18
2695,0,0,0,0,0,AK,0,0,0,0,2007-05-19
2696,0,0,0,0,0,AK,0,0,0,0,2007-05-20
